url_length,host_length,path_length,query_length,num_dots,num_hyphens,num_underscores,num_slashes,num_at,num_ampersand,num_equals,num_question,num_percent,num_digits,digit_ratio,special_char_ratio,has_https,host_is_ip,num_subdomains,shannon_entropy,relative_entropy,has_login,has_signin,has_verify,has_verification,has_secure,has_account,has_update,has_confirm,has_password,has_bank,has_billing,has_paypal,label
37,17,12,0,2,0,0,4,0,0,0,0,0,6,0.16216216216216217,0.1891891891891892,1,0,1,4.334736393288403,0.7624494627289817,0,0,0,0,0,0,0,0,0,0,0,0,0
26,18,1,0,2,0,0,3,0,0,0,0,0,0,0.0,0.23076923076923078,0,0,1,3.551428065028506,0.5021082938940795,0,0,0,0,0,0,0,0,0,0,0,0,0
15,4,4,0,1,0,0,3,0,0,0,0,0,2,0.13333333333333333,0.3333333333333333,0,0,0,3.32323142879762,1.254539230450913,0,0,0,0,0,0,0,0,0,0,0,0,1
33,17,9,0,2,0,0,5,0,0,0,0,0,0,0.0,0.24242424242424243,0,0,0,3.957294029027326,0.4578153868262208,0,0,0,0,0,0,0,0,0,0,0,0,1
38,15,15,0,3,0,1,3,0,0,0,0,0,0,0.0,0.21052631578947367,1,0,1,4.221097250057957,0.4209272430909466,0,0,0,0,0,0,0,0,0,0,0,0,1
63,15,40,0,2,2,0,8,0,0,0,0,0,2,0.031746031746031744,0.20634920634920634,1,0,0,4.455465590469324,0.18726451473945885,0,0,0,0,0,0,0,0,0,0,0,0,1
28,20,1,0,2,0,0,3,0,0,0,0,0,0,0.0,0.21428571428571427,0,0,1,3.91379956460568,0.36858611500769767,0,0,0,0,0,0,0,0,0,0,0,0,0
78,14,56,0,3,4,0,5,0,0,0,0,0,1,0.01282051282051282,0.16666666666666666,1,0,1,4.511327905465516,0.23361685525560985,0,0,0,0,0,0,0,0,0,0,0,0,0
43,15,6,13,2,1,0,3,0,0,1,1,0,0,0.0,0.20930232558139536,1,0,1,4.580578057571859,0.9922747708745554,0,0,0,0,0,0,0,0,0,0,0,0,0
56,21,28,0,2,0,0,5,0,0,0,0,0,0,0.0,0.14285714285714285,0,0,0,4.269159109782291,0.3265740095265778,1,0,0,0,0,0,0,0,0,0,0,0,1
32,20,5,0,2,0,0,4,0,0,0,0,0,0,0.0,0.21875,0,0,1,3.9917292966721747,0.34156595606087375,0,0,0,0,0,0,0,0,0,0,0,0,1
29,21,1,0,3,0,0,3,0,0,0,0,0,0,0.0,0.2413793103448276,0,0,2,3.83127625337525,0.5593017434451114,0,0,0,0,0,0,0,0,0,0,0,0,0
49,19,23,0,3,0,0,4,0,0,0,0,0,4,0.08163265306122448,0.16326530612244897,0,0,1,4.351968966953429,0.293861588188267,0,0,0,0,0,0,0,0,0,0,0,0,1
26,18,1,0,2,0,0,3,0,0,0,0,0,1,0.038461538461538464,0.23076923076923078,0,0,1,3.8441065448145375,0.5596021569276532,0,0,0,0,0,0,0,0,0,0,0,0,0
103,13,36,45,2,0,1,7,0,0,1,1,0,24,0.23300970873786409,0.1262135922330097,1,0,1,5.263730260736775,1.1937403899227923,0,0,0,0,0,0,0,0,0,0,0,0,1
46,18,21,0,3,0,0,4,0,0,0,0,0,0,0.0,0.17391304347826086,0,0,1,4.224117662343593,0.27696363151108316,0,0,0,0,0,0,0,0,0,0,0,0,1
74,12,55,0,4,2,0,6,0,0,0,0,0,5,0.06756756756756757,0.17567567567567569,0,0,1,4.495804717649563,0.2737825831319847,0,0,0,0,0,0,0,0,0,0,0,0,1
61,27,26,0,2,4,0,3,0,0,0,0,0,0,0.0,0.16393442622950818,1,0,1,4.272779502976538,0.17768319150499975,0,0,0,0,0,0,0,0,0,0,0,0,0
73,14,34,17,1,0,0,4,0,0,1,1,1,23,0.3150684931506849,0.1232876712328767,0,0,0,4.939709751124111,1.308519617073837,0,0,0,0,0,0,0,0,0,0,0,0,1
31,23,1,0,2,0,0,3,0,0,0,0,0,0,0.0,0.1935483870967742,0,0,1,4.0022680844408445,0.36624812262378187,0,0,0,0,0,0,0,0,0,0,0,0,0
35,16,11,0,2,0,0,4,0,0,0,0,0,0,0.0,0.2,1,0,1,4.0902965033278145,0.47585644805512634,0,0,0,0,0,0,0,0,0,0,0,0,0
57,18,31,0,3,2,0,4,0,0,0,0,0,4,0.07017543859649122,0.17543859649122806,1,0,2,4.247266498241867,0.4361832368556905,0,0,0,0,0,0,0,0,0,0,0,0,0
32,12,13,0,1,1,0,4,0,0,0,0,0,0,0.0,0.21875,0,0,0,3.9292292966721747,0.3811665847363138,0,0,0,0,0,0,0,0,0,0,0,0,0
41,17,17,0,2,0,0,5,0,0,0,0,0,0,0.0,0.1951219512195122,0,0,1,4.104281809855787,0.24101090653111082,0,0,0,0,0,0,0,0,0,0,0,0,1
41,14,19,0,2,2,0,3,0,0,0,0,0,0,0.0,0.1951219512195122,1,0,1,4.043544614839371,0.45878347311670503,0,0,0,0,0,0,0,0,0,0,0,0,0
39,31,1,0,3,1,0,3,0,0,0,0,0,0,0.0,0.20512820512820512,0,0,2,4.368108949354111,0.2602515785422693,1,0,0,0,0,0,0,0,0,0,0,1,1
42,17,18,0,3,0,0,5,0,0,0,0,0,4,0.09523809523809523,0.21428571428571427,0,0,1,4.128184472069218,0.45489998453162583,0,0,0,0,0,0,0,0,0,0,0,0,0
72,18,23,23,5,1,0,4,1,0,1,1,0,0,0.0,0.19444444444444445,0,0,2,4.528077787434472,0.6364524582106351,0,0,0,0,0,0,0,0,0,0,0,0,1
49,31,11,0,2,1,0,5,0,0,0,0,0,7,0.14285714285714285,0.1836734693877551,0,0,1,4.319119161352678,0.7670357442236415,0,0,0,0,0,0,0,0,0,0,0,0,1
77,20,50,0,3,1,0,9,0,0,0,0,0,0,0.0,0.18181818181818182,0,0,1,4.446627658152533,0.3015736159128159,0,0,0,0,0,0,0,0,0,0,0,0,1
27,14,5,0,2,0,0,3,0,0,0,0,0,0,0.0,0.2222222222222222,1,0,1,3.606015279620733,0.4924522178023501,0,0,0,0,0,0,0,0,0,0,0,0,0
23,12,4,0,1,0,0,4,0,0,0,0,0,0,0.0,0.2608695652173913,0,0,0,3.708132064658602,0.44883012758029583,0,0,0,0,0,0,0,0,0,0,0,0,1
132,16,24,83,3,0,0,4,0,0,1,1,0,5,0.03787878787878788,0.07575757575757576,1,0,1,5.300695283095074,1.7274941531226689,0,0,0,0,0,0,0,0,0,0,0,0,1
31,22,1,0,2,1,0,3,0,0,0,0,0,0,0.0,0.22580645161290322,1,0,1,4.018081793978685,0.2920917287241116,0,0,0,0,0,0,0,0,0,0,0,0,0
29,21,1,0,2,0,0,3,0,0,0,0,0,0,0.0,0.20689655172413793,0,0,1,3.9783335811852645,0.47797407070259246,0,0,0,0,0,0,0,0,0,0,0,0,1
46,24,15,0,2,0,0,4,0,0,0,0,0,2,0.043478260869565216,0.15217391304347827,0,0,0,4.218364129593801,0.36666245117922175,0,0,0,0,0,0,0,0,0,0,0,0,1
42,21,14,0,1,0,0,5,0,0,0,0,0,0,0.0,0.16666666666666666,0,0,0,3.841855149474861,0.42778628778288824,0,0,0,0,0,0,0,0,0,0,0,0,1
163,14,32,0,4,9,0,3,1,2,1,0,0,65,0.3987730061349693,0.1411042944785276,0,0,1,4.803363778168904,1.293490591850795,0,0,0,0,0,0,0,0,0,0,0,0,1
89,23,58,0,3,1,0,10,0,0,0,0,0,14,0.15730337078651685,0.16853932584269662,1,0,1,4.832890740982527,0.46441466872099924,1,0,0,0,0,0,0,0,0,0,0,0,1
51,23,20,0,2,1,0,4,0,0,0,0,0,0,0.0,0.1568627450980392,1,0,1,4.1139166467682795,0.2597587093409571,0,0,0,0,0,0,0,0,0,0,0,0,0
96,17,61,10,2,1,0,9,0,0,1,1,0,0,0.0,0.15625,0,0,0,4.363020643854575,0.2416639281671753,0,0,0,0,0,0,0,0,0,0,0,0,1
34,25,1,0,3,0,0,3,0,0,0,0,0,0,0.0,0.20588235294117646,1,0,2,4.057476076289932,0.3444706873585301,0,0,0,0,0,0,0,0,0,0,0,0,0
127,50,19,49,4,1,2,4,0,2,3,1,0,17,0.13385826771653545,0.14173228346456693,1,0,3,4.684556674627414,0.6069166745893223,0,0,0,0,1,0,1,0,0,0,0,0,1
78,29,42,0,2,0,1,6,0,0,0,0,0,2,0.02564102564102564,0.1282051282051282,0,0,0,4.3648065474157836,0.28342903264441077,0,0,0,0,0,0,0,0,0,0,0,0,1
161,16,27,109,3,0,8,4,0,5,5,1,0,0,0.0,0.16770186335403728,1,0,1,4.924784193291846,0.9863521889750151,0,0,0,0,0,0,0,0,0,0,0,0,0
56,31,18,0,3,1,0,3,0,0,0,0,0,1,0.017857142857142856,0.14285714285714285,0,0,1,4.281892029821523,0.27855792223959813,0,0,0,0,0,0,0,0,0,0,0,0,0
46,38,1,0,5,0,0,3,0,0,0,0,0,3,0.06521739130434782,0.1956521739130435,0,0,4,4.265424934732508,0.3734390369795886,0,0,0,0,0,0,0,0,0,0,0,0,1
25,18,0,0,2,0,0,2,0,0,0,0,0,0,0.0,0.2,0,0,1,3.733660689688185,0.5412025417283118,0,0,0,0,0,0,0,0,0,0,0,0,1
34,25,1,0,2,2,0,3,0,0,0,0,0,6,0.17647058823529413,0.23529411764705882,1,0,1,4.395998870534841,0.7001481009917693,0,0,0,0,0,0,0,0,0,0,0,0,1
95,43,45,0,3,4,0,5,0,0,0,0,0,12,0.12631578947368421,0.1368421052631579,0,0,1,4.356478178651636,0.4332480442359905,0,0,0,0,0,0,0,0,0,0,0,0,1
29,21,1,0,2,0,0,3,0,0,0,0,0,0,0.0,0.20689655172413793,0,0,1,3.7623107361338706,0.44788310711210616,0,0,0,0,0,0,0,0,0,0,0,0,0
54,14,32,0,2,2,0,4,0,0,0,0,0,0,0.0,0.16666666666666666,1,0,1,4.372865456180308,0.32112930327166944,0,0,0,0,0,0,0,0,0,0,0,0,0
28,21,0,0,2,0,0,2,0,0,0,0,0,0,0.0,0.17857142857142858,0,0,1,3.7534343861887858,0.6194656185334875,0,0,0,0,0,0,0,0,0,0,0,0,1
100,24,69,0,3,1,5,7,0,0,0,0,0,11,0.11,0.17,0,0,1,4.632858417346276,0.39459005446008155,0,0,0,0,0,0,0,0,0,0,0,0,0
42,13,22,0,1,1,0,5,0,0,0,0,0,0,0.0,0.19047619047619047,0,0,0,3.928414007174855,0.4090914607314209,0,0,0,0,0,0,0,0,0,0,0,0,1
40,13,10,9,4,0,0,4,1,0,1,1,0,10,0.25,0.3,0,1,2,4.571928094887363,1.4934834017180656,0,1,0,0,0,0,0,0,0,0,0,0,1
23,14,1,0,2,0,0,3,0,0,0,0,0,0,0.0,0.2608695652173913,1,0,1,3.8820451081368628,0.4941039567566787,0,0,0,0,0,0,0,0,0,0,0,0,1
66,11,48,0,4,0,0,8,0,0,0,0,0,7,0.10606060606060606,0.19696969696969696,0,0,1,4.515699377092075,0.43038839538781876,0,0,0,0,0,0,0,0,0,0,0,0,0
23,14,1,0,2,0,0,3,0,0,0,0,0,0,0.0,0.2608695652173913,1,0,1,3.6424896731661263,0.4751065983077176,0,0,0,0,0,0,0,0,0,0,0,0,0
132,16,24,83,3,0,0,4,0,0,1,1,0,3,0.022727272727272728,0.07575757575757576,1,0,1,5.298352476662382,1.6909321861600337,0,0,0,0,0,0,0,0,0,0,0,0,1
98,16,36,38,3,1,0,7,1,0,1,1,0,0,0.0,0.15306122448979592,0,0,0,4.452264983796034,0.48540104115249527,1,0,0,0,0,0,0,0,0,0,0,0,1
19,12,0,0,2,0,0,2,0,0,0,0,0,0,0.0,0.2631578947368421,0,0,1,3.471354487013929,0.8819147471169143,0,0,0,0,0,0,0,0,0,0,0,0,0
20,13,0,0,2,0,0,2,0,0,0,0,0,0,0.0,0.25,0,0,1,3.821928094887362,0.8111254273799712,0,0,0,0,0,0,0,0,0,0,0,0,0
48,22,19,0,2,0,0,5,0,0,0,0,0,3,0.0625,0.16666666666666666,0,0,1,4.204986855772667,0.29061390267077447,0,0,0,0,0,0,0,0,0,0,0,0,0
47,17,23,0,2,0,0,4,0,0,0,0,0,3,0.06382978723404255,0.14893617021276595,0,0,1,4.15211763974373,1.0913301332593726,0,0,0,0,0,0,0,0,0,0,0,0,1
77,14,56,0,5,1,0,8,0,0,0,0,0,12,0.15584415584415584,0.19480519480519481,0,1,2,4.666028346328911,0.4437517742062324,0,0,0,0,0,0,0,0,0,1,0,0,1
30,23,0,0,2,0,0,2,0,0,0,0,0,3,0.1,0.16666666666666666,0,0,1,3.9898980954642873,0.6668316333673723,0,0,0,0,0,0,0,0,0,0,0,0,1
36,9,20,0,1,0,0,5,0,0,0,0,0,4,0.1111111111111111,0.19444444444444445,0,0,0,3.9857808213564594,0.5658880319054765,0,0,0,0,0,0,0,0,0,0,0,0,0
97,21,69,0,2,5,0,5,0,0,0,0,0,0,0.0,0.13402061855670103,0,0,1,4.049598902183633,0.3591777979490708,0,0,0,0,0,0,0,0,0,0,0,0,0
126,50,19,49,4,1,2,4,0,2,3,1,0,23,0.18253968253968253,0.14285714285714285,0,0,3,4.792125115202328,0.6406432224128292,0,0,0,0,1,0,1,0,0,0,0,0,1
41,25,9,0,2,0,0,3,0,0,0,0,0,0,0.0,0.14634146341463414,0,0,1,4.07391321234758,0.2729124124733979,0,0,0,0,0,0,0,0,0,0,0,0,0
71,19,33,11,2,1,0,5,0,0,1,1,0,0,0.0,0.15492957746478872,0,0,0,4.4847752968488415,0.27799747552076126,0,0,0,0,0,0,0,0,0,0,0,0,1
104,59,1,36,10,0,1,5,0,1,1,1,0,4,0.038461538461538464,0.20192307692307693,0,0,7,4.508252824685497,0.32357543184583726,0,0,0,0,0,0,0,0,0,0,0,0,1
27,18,1,0,2,0,0,3,0,0,0,0,0,0,0.0,0.2222222222222222,1,0,1,3.708048150071232,0.49537041975164875,0,0,0,0,0,0,0,0,0,0,0,0,0
76,10,33,25,1,0,0,3,0,0,1,1,1,22,0.2894736842105263,0.10526315789473684,0,0,0,5.025639974106993,1.2597050306385758,0,0,0,0,0,0,0,0,0,0,0,0,1
52,21,24,0,2,1,0,6,0,0,0,0,0,0,0.0,0.19230769230769232,0,0,1,4.241815267526393,0.22845008615665327,0,0,0,0,0,0,0,0,0,0,0,0,1
57,17,32,0,2,0,4,4,0,0,0,0,0,0,0.0,0.19298245614035087,1,0,1,4.347433269198826,0.537240564927089,0,0,0,0,0,0,0,0,0,0,0,0,0
45,13,25,0,2,0,1,4,0,0,0,0,0,0,0.0,0.2222222222222222,0,0,1,4.354936219469004,0.5805367637047257,0,0,0,0,0,0,0,0,0,0,0,0,0
89,18,63,0,2,3,0,9,0,0,0,0,1,2,0.02247191011235955,0.1797752808988764,1,0,1,4.270003590103002,0.2658949838438585,0,0,0,0,0,0,0,0,0,0,0,0,1
37,13,17,0,1,0,0,4,0,0,0,0,0,0,0.0,0.16216216216216217,0,0,0,4.249729716863358,0.3369038547681473,0,0,0,0,0,0,0,0,0,0,0,0,1
63,14,42,0,3,3,1,5,0,0,0,0,0,6,0.09523809523809523,0.20634920634920634,0,0,1,4.513171495602654,0.27922969879916437,0,0,0,0,0,0,0,0,0,0,0,0,0
41,24,10,0,4,0,0,3,0,0,0,0,0,0,0.0,0.1951219512195122,0,0,2,4.143541333622539,0.42807106738825507,0,0,0,0,0,0,0,0,0,0,0,0,1
76,50,19,0,4,1,0,4,0,0,0,0,0,8,0.10526315789473684,0.13157894736842105,0,0,3,4.569956626136606,0.4029280885225519,0,0,0,0,1,0,1,0,0,0,0,0,1
62,11,44,0,2,4,1,8,0,0,0,0,0,0,0.0,0.25806451612903225,0,0,1,4.208408714297723,0.4879793997507448,0,0,0,0,0,0,0,0,0,0,0,0,1
43,27,7,1,2,1,0,4,0,0,0,1,0,0,0.0,0.20930232558139536,0,0,1,4.257319115016275,0.3774597449675988,0,0,0,0,0,0,0,0,0,0,0,0,1
46,38,1,0,2,0,0,3,0,0,0,0,0,3,0.06521739130434782,0.13043478260869565,0,0,1,4.075101293381129,0.42056335902923475,0,0,0,0,0,0,0,0,0,0,0,0,1
62,23,32,0,4,0,0,6,0,0,0,0,0,9,0.14516129032258066,0.1774193548387097,0,0,1,4.816626552112991,0.8187135290446403,0,0,0,0,0,0,0,0,0,0,0,0,0
25,16,1,0,2,0,0,3,0,0,0,0,0,0,0.0,0.24,1,0,1,3.8030741894285685,0.5551419546360086,0,0,0,0,0,0,0,0,0,0,0,0,0
128,14,107,0,2,4,0,5,0,0,0,0,0,56,0.4375,0.09375,0,0,0,4.777267622776791,1.1739154939704313,0,0,0,0,0,0,0,0,0,0,0,0,1
63,33,23,0,5,2,0,4,0,0,0,0,0,3,0.047619047619047616,0.19047619047619047,0,0,3,4.181479480487735,0.4864831821995139,0,0,0,0,0,0,0,0,0,0,0,0,1
52,21,24,0,2,2,0,4,0,0,0,0,0,0,0.0,0.17307692307692307,0,0,1,4.20093647869807,0.21798072166987392,0,0,0,0,0,0,0,0,0,0,0,0,0
28,13,8,0,3,0,0,3,0,0,0,0,0,0,0.0,0.25,0,0,1,3.940759832540089,0.45300842318643125,0,0,0,0,0,0,0,0,0,0,0,0,1
38,30,1,0,2,0,0,3,0,0,0,0,0,0,0.0,0.15789473684210525,0,0,1,3.9579393553211144,0.4132714139937433,0,0,0,0,0,0,0,0,0,0,0,0,0
77,31,38,0,2,4,0,7,0,0,0,0,0,9,0.11688311688311688,0.18181818181818182,1,0,1,4.777887801550823,0.4411567329475484,0,0,0,0,0,0,0,0,0,0,0,0,1
46,14,14,10,3,1,0,3,0,0,1,1,0,4,0.08695652173913043,0.21739130434782608,0,0,1,4.631832608042798,0.8259854704538263,0,0,0,0,0,0,0,0,0,0,0,0,0
42,13,22,0,2,1,0,4,0,0,0,0,0,0,0.0,0.19047619047619047,0,0,0,4.111973672521205,0.3589424791772872,1,0,0,0,0,0,0,0,0,0,0,0,1
69,35,26,0,5,1,0,3,1,0,0,0,0,13,0.18840579710144928,0.15942028985507245,1,0,3,4.680937594980808,0.9152240829488908,0,0,0,0,0,0,0,0,0,0,0,0,1
102,12,83,0,2,7,0,7,0,0,0,0,0,6,0.058823529411764705,0.16666666666666666,0,0,1,4.821601779987788,0.41701980556210533,0,0,0,0,0,0,0,0,0,0,0,0,0
35,17,11,0,2,0,0,3,0,0,0,0,0,0,0.0,0.17142857142857143,0,0,0,4.093149802473811,0.28858074676870665,0,0,0,0,0,0,0,0,0,0,0,0,1
32,25,0,0,2,0,0,2,0,0,0,0,0,0,0.0,0.15625,0,0,1,3.8431390622295662,0.4219940006652526,0,0,0,0,0,0,0,0,0,0,0,0,1
132,13,91,20,1,2,2,12,0,1,2,1,0,5,0.03787878787878788,0.17424242424242425,0,0,0,4.654029137727293,0.42272595198973173,0,0,0,0,0,1,0,0,0,0,0,0,1
92,22,63,0,2,1,0,8,0,0,0,0,0,28,0.30434782608695654,0.13043478260869565,0,0,1,4.706166744360949,0.6722733716107117,0,0,0,0,0,0,0,0,0,0,0,0,1
57,16,34,0,3,0,0,5,0,0,0,0,0,0,0.0,0.15789473684210525,0,0,1,3.9895961127465323,0.362841286328258,0,0,0,0,0,0,0,0,0,0,0,0,0
32,24,1,0,3,1,0,3,0,0,0,0,0,0,0.0,0.25,0,0,2,3.6665301730294653,0.5495788979600756,0,0,0,0,0,0,0,0,0,0,0,0,1
45,25,12,0,2,1,0,4,0,0,0,0,0,0,0.0,0.17777777777777778,1,0,1,4.105974696849669,0.3015577255561401,0,0,0,0,0,0,0,0,0,0,0,0,0
36,15,14,0,3,0,0,3,0,0,0,0,0,0,0.0,0.19444444444444445,0,0,1,3.9749375012019263,0.5495776689232416,0,0,0,0,0,0,0,0,0,0,0,0,1
24,15,1,0,2,0,0,3,0,0,0,0,0,0,0.0,0.25,1,0,1,3.9387218755408675,0.4931911527963906,0,0,0,0,0,0,0,0,0,0,0,0,0
66,13,45,0,2,3,0,4,0,0,0,0,0,4,0.06060606060606061,0.15151515151515152,1,0,0,4.363062499498938,0.37770796325024014,0,0,0,0,0,0,0,0,0,0,0,0,1
79,13,58,0,3,1,0,10,0,0,0,0,0,10,0.12658227848101267,0.189873417721519,1,0,1,4.837344400937049,0.4141964952448651,1,0,0,0,0,0,0,0,0,0,0,0,1
47,15,25,0,4,1,0,4,0,0,0,0,0,3,0.06382978723404255,0.2127659574468085,0,0,2,4.21937847929118,0.3346736481834139,0,0,0,0,0,0,1,0,0,0,0,0,1
23,14,1,0,2,0,0,3,0,0,0,0,0,0,0.0,0.2608695652173913,1,0,1,3.8820451081368628,0.5183896569243757,0,0,0,0,0,0,0,0,0,0,0,0,1
81,31,43,0,2,4,0,4,0,0,0,0,0,0,0.0,0.13580246913580246,0,0,1,4.243990516553045,0.2737502107363209,0,0,0,0,0,0,0,0,0,0,0,0,0
46,21,18,0,2,0,0,3,0,0,0,0,1,2,0.043478260869565216,0.15217391304347827,0,0,1,4.865634510263742,1.1320998014519303,0,0,0,0,0,0,0,0,0,0,0,0,0
45,15,23,0,3,0,0,5,0,0,0,0,0,1,0.022222222222222223,0.2,0,0,1,3.7808815750032085,0.6493337763293787,0,0,0,0,0,0,0,0,0,0,0,0,1
32,23,1,0,2,1,0,3,0,0,0,0,0,0,0.0,0.21875,1,0,1,4.030639062229566,0.24702786821521866,0,0,0,0,0,0,0,0,0,0,0,0,0
42,17,17,0,3,1,0,3,0,0,0,0,0,0,0.0,0.19047619047619047,1,0,1,4.08532092302683,0.4406270828983995,0,0,0,0,0,0,0,0,0,0,0,0,0
57,26,24,0,4,0,0,6,0,0,0,0,0,4,0.07017543859649122,0.21052631578947367,0,0,3,4.216416935438115,0.39529057949125573,0,0,0,0,0,0,0,0,0,0,0,0,1
17,9,1,0,1,0,0,3,0,0,0,0,0,0,0.0,0.29411764705882354,0,0,0,3.572469458770136,0.6700748051180139,0,0,0,0,0,0,0,0,0,0,0,0,0
126,50,19,49,4,1,2,4,0,2,3,1,0,15,0.11904761904761904,0.14285714285714285,0,0,3,4.761293034546216,0.5223495961846731,0,0,0,0,1,0,1,0,0,0,0,0,1
25,17,1,0,2,0,0,3,0,0,0,0,0,0,0.0,0.24,0,0,1,3.6234651896016463,0.5063712373016921,0,0,0,0,0,0,0,0,0,0,0,0,0
111,17,61,25,3,1,0,9,1,0,1,1,0,0,0.0,0.15315315315315314,0,0,0,4.4279153351001685,0.40754511329883003,0,0,0,0,0,0,0,0,0,0,0,0,1
28,19,1,0,2,0,0,3,0,0,0,0,0,0,0.0,0.21428571428571427,1,0,1,3.8962915290459272,0.31069016648444026,0,0,0,0,0,0,0,0,0,0,0,0,0
62,24,31,0,3,2,0,3,0,0,0,0,0,0,0.0,0.14516129032258066,0,0,1,4.405595206058731,0.2984781193315611,0,0,0,0,0,0,0,0,0,0,0,0,0
19,6,6,0,1,0,0,3,0,0,0,0,0,0,0.0,0.2631578947368421,0,0,0,3.6421498816369033,1.3350994815006345,0,0,0,0,0,0,0,0,0,0,0,0,1
49,15,27,0,2,0,0,7,0,0,0,0,0,0,0.0,0.20408163265306123,0,0,1,3.8763981728961534,0.4966891553407831,0,0,0,0,0,0,0,0,0,0,0,0,0
98,27,3,59,4,1,0,4,0,0,1,1,1,3,0.030612244897959183,0.1326530612244898,1,0,1,4.940941671672881,0.6296134251837504,0,0,0,0,0,0,0,0,0,0,0,0,1
26,17,1,0,2,0,0,3,0,0,0,0,0,0,0.0,0.23076923076923078,1,0,1,3.5843031793467124,0.5378710029468731,0,0,0,0,0,0,0,0,0,0,0,0,0
57,28,21,0,3,3,0,4,0,0,0,0,0,0,0.0,0.19298245614035087,1,0,1,4.178843085436777,0.36291475566178755,0,0,0,0,0,0,0,0,0,0,0,0,1
23,15,1,0,2,0,0,3,0,0,0,0,0,0,0.0,0.2608695652173913,0,0,1,3.7294461949052566,0.44609672062676703,0,0,0,0,0,0,0,0,0,0,0,0,0
82,14,60,0,1,6,0,6,0,0,0,0,0,3,0.036585365853658534,0.17073170731707318,1,0,0,4.373792364369321,0.23564320771201536,0,0,0,0,0,0,0,0,0,0,0,0,0
79,28,43,0,4,1,0,4,0,0,1,0,0,21,0.26582278481012656,0.189873417721519,1,0,2,4.665804920123208,1.011611924927786,0,0,0,0,0,0,0,0,0,0,0,0,1
60,41,11,0,4,2,0,3,0,0,0,0,0,7,0.11666666666666667,0.16666666666666666,1,0,3,4.521567004295789,0.31047674473237813,0,0,0,0,0,0,0,0,0,0,0,0,1
55,23,25,0,2,2,0,4,0,0,0,0,0,0,0.0,0.16363636363636364,0,0,1,4.357019778476707,0.40490656456183277,0,0,0,0,0,0,0,0,0,0,0,0,0
40,31,1,0,2,0,0,3,0,0,0,0,0,0,0.0,0.15,1,0,1,3.9775671571169275,0.32041838992952265,0,0,0,0,0,0,0,0,0,0,0,0,0
39,25,7,0,2,0,0,3,0,0,0,0,0,0,0.0,0.15384615384615385,0,0,1,4.092342603144792,0.2576790982297915,0,0,0,0,0,0,0,0,0,0,0,0,0
35,27,1,0,2,0,0,3,0,0,0,0,0,0,0.0,0.17142857142857143,0,0,1,4.028445159431229,0.41561378729990855,0,0,0,1,0,0,0,0,0,0,0,0,1
49,21,21,0,2,1,0,4,0,0,0,0,0,0,0.0,0.16326530612244897,0,0,1,4.359408313414659,0.23481400088947657,0,0,0,0,0,0,0,0,0,0,0,0,0
51,13,31,0,5,0,0,6,0,0,0,0,0,10,0.19607843137254902,0.23529411764705882,0,1,2,4.1775463035886045,0.7556565123168553,0,0,0,0,0,0,0,0,0,0,0,1,1
42,34,1,0,2,0,0,3,0,0,0,0,0,2,0.047619047619047616,0.14285714285714285,0,0,1,4.225185279715573,0.41631376099655804,0,0,0,0,0,0,0,0,0,0,0,0,1
41,33,1,0,2,2,0,3,0,0,0,0,0,4,0.0975609756097561,0.1951219512195122,0,0,1,4.442679443536939,0.4800348088523271,0,0,0,0,0,0,0,0,0,0,0,0,1
26,17,1,0,2,0,0,3,0,0,0,0,0,0,0.0,0.23076923076923078,1,0,1,3.8150724101159423,0.43719378904733086,0,0,0,0,0,0,0,0,0,0,0,0,0
43,12,23,0,3,0,0,4,0,0,0,0,0,0,0.0,0.18604651162790697,1,0,0,3.960693824268287,0.41886831254959617,0,0,0,0,0,0,0,0,0,0,0,0,1
52,18,27,0,2,0,0,7,0,0,0,0,0,2,0.038461538461538464,0.19230769230769232,0,0,0,4.187535209236147,0.3805895983464259,0,0,0,0,0,0,0,0,0,0,0,0,1
52,19,1,23,4,0,0,3,1,0,1,1,0,0,0.0,0.21153846153846154,1,0,1,4.128351141951583,0.9285221145171726,0,0,0,0,0,0,0,0,0,0,0,0,1
25,16,1,0,2,0,0,3,0,0,0,0,0,0,0.0,0.24,1,0,1,3.783465189601646,0.6390102008160605,0,0,0,0,0,0,0,0,0,0,0,0,0
46,24,15,0,3,0,0,4,0,0,0,0,0,4,0.08695652173913043,0.1956521739130435,0,0,2,4.300417118959395,0.4723452041040777,0,0,0,0,0,0,0,0,0,1,0,0,0
28,21,0,0,2,0,0,2,0,0,0,0,0,6,0.21428571428571427,0.17857142857142858,0,0,1,4.09306920777189,0.752413576566498,0,0,0,0,0,0,0,0,0,0,0,0,1
58,26,25,0,3,0,0,4,0,0,0,0,0,0,0.0,0.13793103448275862,0,0,1,4.2580846585849645,0.22472967585205222,0,0,0,0,0,0,0,0,0,0,0,0,0
67,16,43,0,2,2,0,6,0,0,0,0,0,0,0.0,0.16417910447761194,1,0,1,4.1631047742433305,0.26636388722281934,0,0,0,0,0,0,0,0,0,0,0,0,0
36,28,1,0,4,0,0,3,0,0,0,0,0,9,0.25,0.2222222222222222,0,0,3,4.239097917988785,0.898829533400872,0,0,0,0,0,0,0,0,0,0,0,0,1
