url_length,host_length,path_length,query_length,num_dots,num_hyphens,num_underscores,num_slashes,num_at,num_ampersand,num_equals,num_question,num_percent,num_digits,digit_ratio,special_char_ratio,has_https,host_is_ip,num_subdomains,shannon_entropy,relative_entropy,has_login,has_signin,has_verify,has_verification,has_secure,has_account,has_update,has_confirm,has_password,has_bank,has_billing,has_paypal,label
43,35,1,0,4,1,0,3,0,0,0,0,0,1,0.023255813953488372,0.20930232558139536,0,0,3,4.330464394730848,0.31447305315727153,0,0,0,0,0,0,0,0,0,0,0,0,1
51,15,29,0,2,6,0,3,0,0,0,0,0,0,0.0,0.23529411764705882,0,0,1,4.358823019232458,0.7744295943137952,0,0,0,0,0,0,0,0,0,0,0,0,0
82,22,2,49,2,4,0,3,0,1,1,1,0,22,0.2682926829268293,0.18292682926829268,1,0,1,4.6834740363597325,0.968169677313324,0,0,0,0,1,0,0,0,0,0,0,0,1
26,17,1,0,2,0,0,3,0,0,0,0,0,0,0.0,0.23076923076923078,1,0,1,3.661226256269789,0.4699819062527131,0,0,0,0,0,0,0,0,0,0,0,0,0
27,16,4,0,1,1,0,4,0,0,0,0,0,0,0.0,0.25925925925925924,0,0,0,3.884155094595805,0.4898465289517493,0,0,0,0,0,0,0,0,0,0,0,0,1
72,22,21,0,5,1,0,4,1,0,0,0,0,0,0.0,0.18055555555555555,1,0,1,4.261590412327623,0.6243573244982545,1,0,0,0,0,0,0,0,0,0,0,0,1
25,11,7,0,1,0,0,3,0,0,0,0,0,0,0.0,0.2,0,0,0,3.753269689515107,0.4851343289935151,0,0,0,0,0,0,0,0,0,0,0,0,0
54,24,23,0,2,2,0,4,0,0,0,0,0,0,0.0,0.16666666666666666,0,0,1,4.018027318055676,0.32891189672195165,0,0,0,0,0,0,0,0,0,0,0,0,0
30,11,12,0,2,0,0,3,0,0,0,0,0,1,0.03333333333333333,0.2,0,0,0,3.8980685120588383,0.45960716180263067,0,0,0,0,0,0,0,0,0,0,0,0,1
41,32,1,0,2,0,0,3,0,0,0,0,0,0,0.0,0.14634146341463414,1,0,1,4.094760845817661,0.279917108253786,0,0,0,0,0,0,0,0,0,0,0,0,0
43,16,19,0,2,0,0,3,0,0,0,0,0,0,0.0,0.13953488372093023,1,0,1,4.274874638322402,0.32075531770047755,0,0,0,0,0,0,0,0,0,0,0,0,0
54,16,30,0,2,0,1,5,0,0,0,0,0,0,0.0,0.16666666666666666,1,0,1,4.197236873673567,0.6803682890232854,0,0,0,0,0,0,0,0,0,0,0,0,0
85,12,65,0,3,5,0,6,0,0,0,0,0,0,0.0,0.17647058823529413,1,0,1,4.376636013766974,0.2145691229097335,0,0,0,0,0,0,0,0,0,0,0,0,0
78,10,32,28,4,0,0,6,1,0,1,1,0,0,0.0,0.1794871794871795,0,0,1,4.581966046546631,0.6546670333328115,0,0,0,0,0,0,0,0,0,0,0,0,1
45,14,24,0,3,2,0,4,0,0,0,0,0,2,0.044444444444444446,0.2222222222222222,0,0,2,4.402529762804033,0.3716482410782453,0,0,0,0,0,0,0,0,0,0,0,0,0
30,21,1,0,2,1,0,3,0,0,0,0,0,0,0.0,0.23333333333333334,1,0,1,4.098068512058838,0.3445259628257459,0,0,0,0,0,0,0,0,0,0,0,0,0
27,15,4,0,2,0,0,4,0,0,0,0,0,0,0.0,0.25925925925925924,1,0,1,3.8100810205217313,0.4844099671688126,0,0,0,0,0,0,0,0,0,0,0,0,0
36,27,1,0,2,0,0,3,0,0,0,0,0,0,0.0,0.16666666666666666,1,0,1,3.967585764910526,0.39292715813400525,0,0,0,0,0,0,0,0,0,0,0,0,0
99,15,76,0,2,0,1,7,0,0,0,0,0,11,0.1111111111111111,0.1111111111111111,1,0,1,5.304100463755998,1.151094229914789,0,0,0,0,0,0,0,0,0,0,0,0,1
92,73,12,0,5,26,1,3,0,0,0,0,0,0,0.0,0.391304347826087,0,0,3,3.9135862982895926,0.6630032111805344,1,0,0,0,1,0,0,1,0,0,0,0,1
38,16,15,0,2,1,0,4,0,0,0,0,0,3,0.07894736842105263,0.21052631578947367,0,0,1,4.188331131693838,0.5372040802191121,0,0,0,0,0,0,0,0,0,0,0,0,1
127,61,10,47,3,4,2,3,0,0,1,1,0,44,0.3464566929133858,0.11811023622047244,1,0,1,4.88403582198328,0.8756238582927496,0,0,0,0,0,0,0,0,0,0,0,0,1
29,20,1,0,2,1,0,3,0,0,0,0,0,0,0.0,0.2413793103448276,1,0,1,4.021268494903765,0.5040893394143598,0,0,0,0,0,0,0,0,0,0,0,0,0
67,17,43,0,3,4,1,4,0,0,0,0,0,19,0.2835820895522388,0.19402985074626866,0,0,1,4.804457473846118,0.8234074592672357,0,0,0,0,0,0,0,0,0,0,0,0,0
117,31,79,0,2,0,0,8,0,0,0,0,0,36,0.3076923076923077,0.09401709401709402,0,0,1,4.8055707034839035,2.331256536469545,0,0,0,0,0,0,0,0,0,0,0,0,1
52,16,29,0,2,0,0,6,0,0,0,0,0,3,0.057692307692307696,0.17307692307692307,0,0,0,4.0670609302651775,0.4241669332950836,0,0,0,0,0,0,0,0,0,0,0,0,1
48,36,1,3,2,3,0,3,0,0,1,1,0,1,0.020833333333333332,0.22916666666666666,0,0,1,4.295042772369206,0.43577250595018696,0,0,0,0,0,0,0,0,0,0,0,1,1
36,9,20,0,1,0,1,4,0,0,0,0,0,0,0.0,0.19444444444444445,0,0,0,4.138830127032207,0.45360319525465126,0,0,0,0,0,0,0,0,0,0,0,0,0
33,24,1,0,2,0,0,3,0,0,0,0,0,2,0.06060606060606061,0.18181818181818182,1,0,1,3.945464952495108,0.49453668734429607,0,0,0,0,0,0,0,0,0,0,0,0,0
74,19,48,0,1,1,0,9,0,0,0,0,0,0,0.0,0.16216216216216217,0,0,0,4.058795306465273,0.2679502130660386,0,0,0,0,0,0,0,0,0,0,0,0,1
49,19,23,0,2,2,0,4,0,0,0,0,0,1,0.02040816326530612,0.1836734693877551,0,0,1,4.323195302989815,0.2381546431643446,0,0,0,0,0,0,0,0,0,0,0,0,0
65,43,15,0,2,0,0,4,0,0,0,0,0,5,0.07692307692307693,0.1076923076923077,0,0,1,4.41715709875711,0.570218073407473,0,0,0,0,0,0,0,0,0,0,0,0,1
40,33,0,0,2,0,0,2,0,0,0,0,0,0,0.0,0.125,0,0,1,4.165311532225101,0.3893123810036964,0,0,0,0,0,0,0,0,0,0,0,0,1
65,24,15,17,3,0,1,4,0,1,2,1,0,0,0.0,0.2,1,0,1,4.504749306657776,0.3634497130553189,0,0,0,0,1,0,0,0,0,0,0,0,0
50,23,19,0,2,1,0,4,0,0,0,0,0,0,0.0,0.16,1,0,1,4.101467880199449,0.2360675273471188,0,0,0,0,0,0,0,0,0,0,0,0,0
44,25,12,0,2,0,0,3,0,0,0,0,0,0,0.0,0.13636363636363635,0,0,1,3.997188518009175,0.31214874352548205,0,0,0,0,0,0,0,0,0,0,0,0,0
115,31,57,19,4,1,1,10,0,0,1,1,0,8,0.06956521739130435,0.16521739130434782,0,0,2,4.66061643639424,0.2375159259711084,0,0,0,0,0,0,0,0,0,0,0,0,1
37,28,1,0,3,0,0,3,0,0,0,0,0,0,0.0,0.1891891891891892,1,0,2,4.060012149061901,0.29352965180619295,0,0,0,0,0,0,0,0,0,0,0,0,0
65,9,49,0,2,3,0,7,0,0,0,0,0,11,0.16923076923076924,0.2,0,0,0,4.459788868177735,0.6076298626853177,0,0,0,0,0,0,0,0,0,0,0,1,1
22,13,1,0,2,0,0,3,0,0,0,0,0,0,0.0,0.2727272727272727,1,0,1,3.299896391167891,0.7591273356161936,0,0,0,0,0,0,0,0,0,0,0,0,0
117,42,20,47,4,0,2,5,0,2,3,1,0,22,0.18803418803418803,0.15384615384615385,0,0,3,4.774002382855329,0.6419527401591003,0,0,0,0,1,0,1,0,0,0,0,0,1
85,18,60,0,2,0,1,11,0,0,0,0,0,0,0.0,0.17647058823529413,0,0,1,4.234606552606122,0.3178131330769112,0,0,0,0,0,0,0,0,0,0,0,0,1
34,26,1,0,2,0,0,3,0,0,0,0,0,3,0.08823529411764706,0.17647058823529413,0,0,1,4.035273502696889,0.6375478002160055,0,0,0,0,0,0,0,0,0,0,0,0,1
39,22,10,0,3,0,0,3,0,0,0,0,0,0,0.0,0.1794871794871795,0,0,1,4.143624654426843,0.3912698066003651,1,0,0,0,0,0,0,0,0,0,0,0,1
47,13,27,0,4,0,0,6,0,0,0,0,0,0,0.0,0.23404255319148937,0,0,1,3.798305076273715,0.386998290100649,0,0,0,0,0,0,0,0,0,0,0,0,1
51,21,23,0,2,0,0,6,0,0,0,0,0,3,0.058823529411764705,0.17647058823529413,0,0,1,4.121570755112656,0.4170655949052394,0,0,0,0,0,0,0,0,0,0,0,0,1
26,7,11,0,1,0,0,4,0,0,0,0,0,2,0.07692307692307693,0.23076923076923078,1,0,0,3.5654483718208247,0.8979180827384949,0,0,0,0,0,0,0,0,0,0,0,0,0
26,17,1,0,2,0,0,3,0,0,0,0,0,0,0.0,0.23076923076923078,1,0,1,3.921029621737614,0.3896776844577741,0,0,0,0,0,0,0,0,0,0,0,0,0
55,24,24,0,3,0,1,5,0,0,0,0,0,0,0.0,0.18181818181818182,0,0,2,4.087988296983436,0.3919088113291478,0,0,0,0,0,0,0,0,0,0,0,0,0
26,19,0,0,2,0,0,2,0,0,0,0,0,0,0.0,0.19230769230769232,0,0,1,3.9500637564362093,0.6101789782044581,0,0,0,0,0,0,0,0,0,0,0,0,0
52,20,25,0,2,3,0,4,0,0,0,0,0,2,0.038461538461538464,0.19230769230769232,0,0,1,4.223632265843569,0.3941143054321511,0,0,0,0,0,0,0,0,0,0,0,0,0
80,37,36,0,3,0,0,6,0,0,0,0,0,0,0.0,0.125,0,0,1,4.191682589575969,0.24430014752055612,0,0,0,0,0,0,0,0,0,0,0,0,1
51,22,22,0,2,2,0,4,0,0,0,0,0,10,0.19607843137254902,0.17647058823529413,0,0,1,4.6404804305383465,0.4963265885801812,0,0,0,0,0,0,0,0,0,0,0,0,1
38,17,13,0,1,0,0,5,0,0,0,0,0,0,0.0,0.18421052631578946,1,0,0,4.271100790318223,0.42643276472590597,0,0,0,0,0,0,0,0,0,0,0,0,1
157,21,128,0,4,1,0,3,0,0,0,0,0,42,0.267515923566879,0.05732484076433121,1,0,1,5.117699331237956,0.7957365243962121,0,0,0,0,0,0,0,0,0,0,0,0,1
126,50,20,47,4,1,2,5,0,2,3,1,0,17,0.1349206349206349,0.15079365079365079,1,0,3,4.739523322823045,0.573052551565117,0,0,0,0,1,0,1,0,0,0,0,0,1
74,17,50,0,3,0,3,5,0,0,0,0,0,0,0.0,0.16216216216216217,0,0,1,4.489529130531857,0.4371031883625831,0,0,0,0,0,0,0,0,0,0,0,0,0
113,17,89,0,3,0,10,4,0,0,0,0,0,0,0.0,0.1592920353982301,0,0,1,4.391032862708241,0.4054913896739544,0,0,0,0,0,0,0,0,0,0,0,0,0
97,13,77,0,2,7,0,5,0,0,0,0,0,5,0.05154639175257732,0.15463917525773196,0,0,1,4.997684977782375,0.7980572068034268,0,0,0,0,0,0,0,0,0,0,0,0,0
69,19,43,0,3,1,0,7,0,0,0,0,0,0,0.0,0.17391304347826086,0,0,1,4.2287187045649155,0.19909297866398828,1,0,0,0,0,0,0,0,0,0,0,0,1
39,20,11,0,2,0,0,5,0,0,0,0,0,7,0.1794871794871795,0.20512820512820512,1,0,1,4.1604200911461655,0.8664542505732354,0,0,0,0,0,0,0,0,0,0,0,0,1
45,13,25,0,2,0,0,5,0,0,0,0,0,3,0.06666666666666667,0.17777777777777778,0,0,1,4.214432130654918,0.4085937960231195,0,0,0,0,0,0,0,0,0,0,0,0,0
32,23,1,0,3,0,0,3,0,0,0,0,0,0,0.0,0.21875,1,0,2,3.9292292966721747,0.39778605199984823,0,0,0,0,0,0,0,0,0,0,0,0,0
29,21,0,0,2,1,0,2,0,0,0,0,0,0,0.0,0.20689655172413793,1,0,1,3.909368063943885,0.48499175943371775,0,0,0,0,0,0,0,0,0,0,0,0,0
24,15,1,0,2,0,0,3,0,0,0,0,0,0,0.0,0.25,1,0,1,3.6572682296173897,0.45984197640493374,0,0,0,0,0,0,0,0,0,0,0,0,0
52,20,25,0,3,0,0,5,0,0,0,0,0,0,0.0,0.17307692307692307,0,0,1,4.051428065028507,0.6021277077607206,0,0,0,0,0,0,0,0,0,0,0,0,0
36,24,4,0,4,0,0,4,0,0,0,0,0,0,0.0,0.25,1,0,3,3.6489559041599935,0.8577756981401135,0,0,0,0,0,0,0,0,0,0,0,0,1
56,25,24,0,3,1,0,4,0,0,0,0,0,0,0.0,0.16071428571428573,0,0,2,4.189437798233894,0.19491703121829793,0,0,0,0,0,0,0,0,0,0,0,0,0
59,19,33,0,2,0,0,7,0,0,0,0,0,0,0.0,0.1694915254237288,0,0,1,4.191279491025894,0.2981041726466463,0,0,0,0,0,0,0,0,0,0,0,0,0
81,12,13,48,2,1,0,4,0,1,2,1,4,8,0.09876543209876543,0.19753086419753085,0,0,1,4.95059907679844,0.663696901317195,0,0,0,0,0,0,0,0,0,0,0,0,0
29,11,10,0,3,0,0,3,0,0,0,0,0,1,0.034482758620689655,0.2413793103448276,1,0,0,3.9093680639438846,0.5898399671582591,0,0,0,0,0,0,0,0,0,0,0,0,1
40,16,17,0,2,0,0,4,0,0,0,0,0,0,0.0,0.175,0,0,1,4.103055907333275,0.38684157919024365,0,0,0,0,0,0,0,0,0,0,0,0,1
34,23,4,0,1,0,0,3,0,0,0,0,0,2,0.058823529411764705,0.14705882352941177,0,0,0,3.9735127535760095,0.5187307638376227,0,0,0,0,0,0,0,0,0,0,0,0,1
48,23,18,0,4,1,0,5,0,0,0,0,0,0,0.0,0.22916666666666666,0,0,1,4.290400719733289,0.3015050311193445,1,0,0,0,0,0,0,0,0,1,0,1,1
68,41,20,0,5,1,0,4,0,0,0,0,0,18,0.2647058823529412,0.16176470588235295,0,0,4,4.73821863592895,0.6073130709414116,0,0,0,0,0,0,0,0,0,0,0,0,1
51,17,26,0,3,1,0,3,0,0,0,0,0,0,0.0,0.1568627450980392,1,0,1,4.226374244680233,0.27566976389424663,0,0,0,0,0,0,0,0,0,0,0,0,0
70,31,18,13,3,0,0,5,0,1,2,1,0,2,0.02857142857142857,0.18571428571428572,0,0,1,4.499095389252757,0.38274836951426494,0,0,0,0,0,0,0,0,0,0,0,0,1
24,12,5,0,2,0,0,3,0,0,0,0,0,0,0.0,0.25,0,0,1,3.5535088547976783,0.5731469795324641,0,0,0,0,0,0,0,0,0,0,0,0,1
35,25,3,0,2,0,0,3,0,0,0,0,0,0,0.0,0.17142857142857143,0,0,1,3.946880788794847,0.33830177990198973,0,0,0,0,0,0,0,0,0,0,0,0,0
71,15,48,0,2,1,2,6,0,0,0,0,0,14,0.19718309859154928,0.16901408450704225,1,0,1,4.530117282044246,0.5367611072241705,0,0,0,0,0,0,0,0,0,0,0,0,0
69,19,43,0,4,0,3,4,0,0,0,0,0,2,0.028985507246376812,0.17391304347826086,0,0,2,4.481308065838528,0.42136490948885713,0,0,0,0,0,0,0,0,0,0,0,0,0
33,22,4,0,2,0,0,4,0,0,0,0,0,0,0.0,0.21212121212121213,0,0,1,3.98319563424773,0.35499813697895183,0,0,0,0,0,0,0,0,0,0,0,0,1
44,14,23,0,3,2,0,4,0,0,0,0,0,0,0.0,0.22727272727272727,0,0,2,4.172404562203417,0.33090216750033885,0,0,0,0,0,0,0,0,0,0,0,0,0
119,42,20,49,4,0,2,5,0,2,3,1,0,26,0.2184873949579832,0.15126050420168066,0,0,3,4.848136516798038,0.7331337616367917,0,0,0,0,1,0,1,0,0,0,0,0,1
81,27,47,0,2,0,0,5,0,0,0,0,0,23,0.2839506172839506,0.09876543209876543,0,0,1,4.774811040285755,0.7049208516235853,0,0,0,0,0,0,0,0,0,0,0,0,1
20,13,0,0,1,0,0,2,0,0,0,0,0,2,0.1,0.2,0,0,0,3.5219280948873624,0.7628636244114562,0,0,0,0,0,0,0,0,0,0,0,0,0
28,15,6,0,2,0,0,3,0,0,0,0,0,2,0.07142857142857142,0.21428571428571427,0,0,1,4.280394654123195,0.48195825843923096,0,0,0,0,0,0,0,0,0,0,0,0,0
33,22,4,0,1,0,0,3,0,0,0,0,0,0,0.0,0.15151515151515152,0,0,0,3.98319563424773,0.5253943883594113,0,0,0,0,0,0,0,0,0,0,0,0,1
30,22,1,0,2,0,0,3,0,0,0,0,0,0,0.0,0.2,0,0,1,3.9898980954642873,0.37022494471617695,0,0,0,0,0,0,0,0,0,0,0,0,0
94,28,59,0,3,1,0,6,0,0,0,0,0,20,0.2127659574468085,0.11702127659574468,0,0,2,4.830427948706202,0.6260655052622244,0,0,1,1,0,0,0,0,0,0,0,0,1
53,24,22,0,2,1,0,4,0,0,0,0,0,0,0.0,0.1509433962264151,0,0,1,4.0865295402294075,0.2425831031192902,0,0,0,0,0,0,0,0,0,0,0,0,0
112,35,60,8,2,1,0,6,0,0,1,1,0,7,0.0625,0.125,1,0,1,5.306575436437139,0.7441983160663901,0,0,0,0,0,0,0,0,0,0,0,0,1
26,17,1,0,2,0,0,3,0,0,0,0,0,0,0.0,0.23076923076923078,1,0,1,3.8441065448145375,0.4201989796205992,0,0,0,0,0,0,0,0,0,0,0,0,0
46,38,1,0,2,3,0,3,0,0,0,0,0,1,0.021739130434782608,0.1956521739130435,0,0,1,4.42292738033765,0.27871925593746366,0,0,0,0,0,0,0,0,0,0,0,0,1
27,18,1,0,2,0,0,3,0,0,0,0,0,0,0.0,0.2222222222222222,1,0,1,3.958229168669879,0.40750974542767016,0,0,0,0,0,0,0,0,0,0,0,0,0
127,50,20,49,4,1,2,5,0,2,3,1,0,23,0.18110236220472442,0.14960629921259844,0,0,3,4.723249951872375,0.629283223916222,0,0,0,0,1,0,1,0,0,0,0,0,1
65,17,41,0,2,3,0,4,0,0,0,0,0,0,0.0,0.15384615384615385,0,0,1,4.356511275528548,0.23110401306939626,0,0,0,0,0,0,0,0,0,0,0,0,0
69,21,41,0,3,0,0,5,0,0,0,0,0,0,0.0,0.13043478260869565,0,0,1,4.189733835928788,0.33095191938565116,0,0,0,0,0,0,0,0,0,0,0,0,1
164,21,75,60,6,2,0,9,0,4,1,1,0,33,0.20121951219512196,0.14634146341463414,0,0,1,5.20154987514231,0.5950816105616977,0,0,0,0,0,0,0,0,0,0,0,0,1
132,26,88,9,2,2,4,8,0,0,1,1,0,8,0.06060606060606061,0.1590909090909091,1,0,1,5.161088503552877,0.6256560061348166,0,0,0,0,0,0,0,0,0,0,0,0,1
24,5,12,0,1,0,0,3,0,0,0,0,0,3,0.125,0.20833333333333334,0,0,0,3.8553885422075345,1.5690164010686565,0,0,0,0,0,0,0,0,0,0,0,0,1
26,18,1,0,2,0,0,3,0,0,0,0,0,6,0.23076923076923078,0.23076923076923078,0,0,1,3.9790978911348036,1.0215199556241557,0,0,0,0,0,0,0,0,0,0,0,0,1
92,27,57,0,2,2,1,6,0,0,0,0,0,4,0.043478260869565216,0.15217391304347827,1,0,1,5.180639401474029,0.7614385623837998,0,0,0,0,0,0,0,0,0,0,0,0,1
40,18,15,0,2,0,0,4,0,0,0,0,0,0,0.0,0.175,0,0,1,4.093942707918268,0.2872886979396607,0,0,0,0,0,0,0,0,0,0,0,0,0
77,21,49,0,4,1,0,7,0,0,0,0,0,1,0.012987012987012988,0.16883116883116883,0,0,1,4.227155698218787,0.2551483857740437,0,0,0,0,0,0,0,0,0,0,0,0,1
127,50,19,49,4,1,2,4,0,2,3,1,0,24,0.1889763779527559,0.14173228346456693,1,0,3,4.883546155813107,0.6460012639245774,0,0,0,0,1,0,1,0,0,0,0,0,1
28,19,1,0,2,1,0,3,0,0,0,0,0,0,0.0,0.25,1,0,1,3.985228136034251,0.42610722545345986,0,0,0,0,0,0,0,0,0,0,0,0,0
26,19,0,0,2,0,0,2,0,0,0,0,0,0,0.0,0.19230769230769232,0,0,1,4.026986833359286,0.4362406365105258,0,0,0,0,0,0,0,0,0,0,0,0,0
34,21,6,0,3,0,0,3,0,0,0,0,0,6,0.17647058823529413,0.20588235294117646,0,0,2,4.175123135113461,0.7219204083889561,1,0,0,0,0,0,0,0,0,0,0,0,1
66,20,39,0,2,0,0,6,0,0,0,0,0,0,0.0,0.13636363636363635,0,0,0,4.2433634914703,0.2852866800274589,0,0,0,0,0,0,0,0,0,0,0,0,1
60,20,33,0,2,0,0,3,0,0,0,0,0,17,0.2833333333333333,0.1,0,0,1,4.872905595320056,1.4021064417963154,0,0,0,0,0,0,0,0,0,0,0,0,1
92,31,25,28,5,0,0,5,1,0,1,1,0,0,0.0,0.15217391304347827,0,0,2,4.53597280037594,0.5751448618790818,0,0,0,0,0,0,0,0,0,0,0,0,1
48,32,9,0,4,0,0,3,0,0,0,0,0,0,0.0,0.16666666666666666,0,0,2,4.008947073809812,0.35649156679561816,0,0,0,0,0,0,0,0,0,0,0,0,1
44,35,1,0,2,0,0,3,0,0,0,0,0,0,0.0,0.13636363636363635,1,0,1,4.146376220664175,0.28953869084117956,0,0,0,0,0,0,0,0,0,0,0,0,0
26,17,1,0,2,0,0,3,0,0,0,0,0,0,0.0,0.23076923076923078,1,0,1,3.7671834678914604,0.48469519127452854,0,0,0,0,0,0,0,0,0,0,0,0,0
19,11,1,0,2,0,0,3,0,0,0,0,0,3,0.15789473684210525,0.3157894736842105,0,0,1,3.576617644908665,1.009449586234461,0,0,0,0,0,0,0,0,0,0,0,0,1
53,20,25,0,3,0,0,4,0,0,0,0,0,0,0.0,0.1509433962264151,1,0,1,4.343315209558402,0.46556158661558694,1,0,0,0,0,0,0,0,0,0,0,0,1
74,26,41,0,3,3,0,4,0,0,0,0,0,0,0.0,0.14864864864864866,0,0,1,4.4515168468520345,0.2573884928607256,0,0,0,0,0,0,0,0,0,0,0,0,0
49,20,21,0,3,0,0,5,0,0,0,0,0,6,0.12244897959183673,0.1836734693877551,1,0,1,4.288307426570494,0.5437424972293672,0,0,0,0,0,0,0,0,0,0,0,0,1
41,19,15,0,2,1,1,4,0,0,0,0,0,0,0.0,0.21951219512195122,0,0,1,4.259514199528965,0.22088196408513724,0,0,0,0,0,0,0,0,0,0,0,0,1
43,18,18,0,2,0,0,4,0,0,0,0,0,0,0.0,0.16279069767441862,0,0,1,4.144417883102941,0.22035042861427606,0,0,0,0,0,0,0,0,0,0,0,0,0
36,14,15,0,1,1,0,4,0,0,0,0,0,1,0.027777777777777776,0.19444444444444445,0,0,0,4.162573265150911,0.31444603627668194,0,0,0,0,0,0,0,0,0,0,0,0,1
37,30,0,0,2,1,0,2,0,0,0,0,0,0,0.0,0.16216216216216217,0,0,1,4.226628285180295,0.2815349008180532,0,0,0,0,0,0,0,0,0,0,0,0,1
33,12,6,7,2,0,0,3,0,0,0,1,0,7,0.21212121212121213,0.21212121212121213,0,0,1,4.369707376737533,0.8501297741196808,0,0,0,0,0,0,0,0,0,0,0,0,0
52,14,30,0,3,1,0,5,0,0,0,0,0,3,0.057692307692307696,0.19230769230769232,1,0,0,4.380647593466271,0.3667742360579044,0,0,0,0,0,0,0,0,0,0,0,0,1
46,18,20,0,3,0,0,4,0,0,0,0,0,1,0.021739130434782608,0.17391304347826086,1,0,1,4.224117662343593,0.27685738572624297,0,0,0,0,0,0,0,0,0,0,0,0,0
69,15,46,0,2,1,0,7,0,0,0,0,0,0,0.0,0.15942028985507245,1,0,1,4.2340017187185435,0.34245102838491454,0,0,0,0,0,0,0,0,0,0,0,0,1
35,27,1,0,2,0,0,3,0,0,0,0,0,0,0.0,0.17142857142857143,0,0,1,3.88973793165199,0.4056900149270464,0,0,0,0,0,0,0,0,0,0,0,0,0
92,22,62,0,2,6,0,6,0,0,0,0,0,8,0.08695652173913043,0.16304347826086957,1,0,1,4.585333358316328,0.22159719116465076,0,0,0,0,0,0,0,0,0,0,0,0,0
127,50,19,49,4,1,2,4,0,2,3,1,0,18,0.14173228346456693,0.14173228346456693,1,0,3,4.770950908487677,0.6565630313814688,0,0,0,0,1,0,1,0,0,0,0,0,1
67,18,42,0,3,0,0,6,0,0,0,0,2,4,0.05970149253731343,0.1791044776119403,0,0,1,4.265069929257796,0.5319051494045741,1,0,0,0,0,0,0,0,0,0,0,0,1
46,31,7,0,2,0,0,3,0,0,0,0,0,0,0.0,0.13043478260869565,1,0,1,4.093682879734897,0.3193931058577117,0,0,0,0,0,0,0,0,0,0,0,0,1
25,17,1,0,2,0,0,3,0,0,0,0,0,0,0.0,0.24,0,0,1,3.8332696895151073,0.559626589923035,0,0,0,0,0,0,0,0,0,0,0,0,0
60,15,38,0,2,0,6,4,0,0,0,0,0,0,0.0,0.21666666666666667,0,0,1,4.240002787802771,0.5711209956422763,0,0,0,0,0,0,0,0,0,0,0,0,0
126,50,19,49,4,1,2,4,0,2,3,1,0,21,0.16666666666666666,0.14285714285714285,0,0,3,4.831353008990737,0.5852992476782167,0,0,0,0,1,0,1,0,0,0,0,0,1
37,25,5,0,2,0,0,4,0,0,0,0,0,0,0.0,0.1891891891891892,0,0,1,4.087567554701196,0.3233397931610393,0,0,0,0,0,0,0,0,0,0,0,0,1
93,14,71,0,2,0,0,6,0,0,0,0,0,19,0.20430107526881722,0.10752688172043011,1,0,0,4.612550983935182,0.5657613792017211,0,0,0,0,0,0,0,0,0,0,0,0,1
43,15,21,0,2,1,0,5,0,0,0,0,0,0,0.0,0.20930232558139536,0,0,1,3.8545482680631697,0.335093193588572,0,0,0,0,0,0,0,0,0,0,0,0,0
47,29,11,0,3,0,0,3,0,0,0,0,0,3,0.06382978723404255,0.14893617021276595,0,0,1,4.184298894360445,0.3459542448444851,1,0,0,0,0,0,0,0,0,0,0,0,1
24,15,1,0,2,0,0,3,0,0,0,0,0,0,0.0,0.25,1,0,1,4.053508854797679,0.30934134004368646,0,0,0,0,0,0,0,0,0,0,0,0,0
56,14,35,0,2,2,0,7,0,0,0,0,0,2,0.03571428571428571,0.21428571428571427,0,0,1,4.280108717855275,0.30298352700197695,0,0,0,0,0,0,0,0,0,0,0,0,1
218,12,24,174,4,0,0,5,0,9,6,1,0,36,0.1651376146788991,0.18807339449541285,0,1,2,4.995816844221752,1.483760320298061,1,0,0,0,0,0,0,0,0,0,0,0,1
36,17,11,0,1,0,0,4,0,0,0,0,0,5,0.1388888888888889,0.16666666666666666,1,0,0,4.127986806877674,0.7853782814579721,0,0,0,0,0,0,0,0,0,0,0,0,0
61,17,37,0,3,3,0,3,0,0,0,0,0,0,0.0,0.16393442622950818,0,0,1,4.263678575731557,0.29439397780668847,0,0,0,0,0,0,0,0,0,0,0,0,0
53,15,31,0,2,0,3,4,0,0,0,0,0,2,0.03773584905660377,0.18867924528301888,0,0,1,4.289451945930604,0.4378531532673765,0,0,0,0,0,0,0,0,0,0,0,0,0
43,16,19,0,2,0,0,5,0,0,0,0,0,0,0.0,0.18604651162790697,1,0,1,3.885826825457272,0.4563880633019042,0,0,0,0,0,0,0,0,0,0,0,0,1
49,16,26,0,3,0,0,6,0,0,0,0,0,0,0.0,0.20408163265306123,0,0,1,3.9892253442836867,0.4169394443112413,0,0,0,0,0,0,0,0,0,0,0,0,0
76,26,43,0,4,0,1,7,0,0,0,0,1,16,0.21052631578947367,0.18421052631578946,0,0,2,4.6341748435212935,0.5069385224135979,0,0,0,0,0,0,0,0,0,0,0,0,0
36,27,1,0,2,0,0,3,0,0,0,0,0,0,0.0,0.16666666666666666,1,0,1,3.8746697102453482,0.4509786476600136,0,0,0,0,0,0,0,0,0,0,0,0,0
20,13,0,0,2,0,0,2,0,0,0,0,0,0,0.0,0.25,0,0,1,3.6841837197791887,0.7809296813631239,0,0,0,0,0,0,0,0,0,0,0,0,0
